G4-5474	澘
G4-5475	㵦
G4-5476	澋
G4-5477	𣽴
G4-5478	澏
G4-5479	𣽷
G4-5480	⿰活页
G4-5481	𣽆
G4-5482	潗
G4-5483	澔
G4-5484	澛
G4-5485	潡
G4-5486	𣾪
G4-5487	𤃷
G4-5488	㵪
G4-5489	𤁾
G4-5490	潧
G4-5491	漽
G4-5492	潠
G4-5493	⿰氵翚
G4-5494	濏
G4-5501	𧇦
G4-5502	⿰氵蓝
G4-5503	澿
G4-5504	濋
G4-5505	⿲氵卤舟
G4-5506	澯
G4-5507	澞
G4-5508	㵣
G4-5509	𣿒
G4-5510	𪷤
G4-5511	澭
G4-5512	𫞝
G4-5513	濨
G4-5514	濅
G4-5515	瀞
G4-5516	㵶
G4-5517	㵵
G4-5518	濣
G4-5519	𤁸
G4-5520	㵴
G4-5521	𤀤
G4-5522	𤀥
G4-5523	⿰氵箫
G4-5524	濦
G4-5525	㵳
G4-5526	瀐
G4-5527	㶇
G4-5528	𤁰
G4-5529	濳
G4-5530	⿰滜页
G4-5531	瀥
G4-5532	瀻
G4-5533	𤃶
G4-5534	灀
G4-5535	𤃭
G4-5536	瀿
G4-5537	𤄫
G4-5538	㶞
G4-5539	𤅣
G4-5540	祘
G4-5541	祡
G4-5542	䄅
G4-5543	𥛱
G4-5544	礽
G4-5545	䃽
G4-5546	祄
G4-5547	祙
G4-5548	⿰礻厉
G4-5549	祑
G4-5550	𥘭
G4-5551	⿰礻𠬤
G4-5552	祬
G4-5553	䄄
G4-5554	祩
G4-5555	祣
G4-5556	祪
G4-5557	⿰礻军
G4-5558	䄏
G4-5559	祰
G4-5560	祱
G4-5561	䄍
G4-5562	禂
G4-5563	⿰礻⿱尔土
G4-5564	祽
G4-5565	䄌
G4-5566	禔
G4-5567	𩲡
G4-5568	禐
G4-5569	⿰礻娄
G4-5570	𥚩
G4-5571	禢
G4-5572	禝
G4-5573	𥛅
G4-5574	禥
G4-5575	𥛜
G4-5576	禴
G4-5577	𤮽
G4-5578	甛
G4-5579	𥐗
G4-5580	𡊵
G4-5581	矹
G4-5582	𥐝
G4-5583	𥐞
G4-5584	矷
G4-5585	砆
G4-5586	⿰石无
G4-5587	𥐪
G4-5588	⿱⿰〢又石
G4-5589	⿰石乌
G4-5590	砇
G4-5591	⿰石为
G4-5592	䂛
G4-5593	砅
G4-5594	砡
G4-5601	𥑢
G4-5602	⿰石龙
G4-5603	⿰石业
G4-5604	𥑐
G4-5605	砤
G4-5606	砪
G4-5607	𥑑
G4-5608	硙
G4-5609	硂
G4-5610	硆
G4-5611	䂫
G4-5612	碀
G4-5613	硋
G4-5614	硑
G4-5615	𥒱
G4-5616	⿰石严
G4-5617	⿰石连
G4-5618	⿰石坚
G4-5619	⿰石⿱⺌贝
G4-5620	硱
G4-5621	⿰石员
G4-5622	⿰石呙
G4-5623	硶
G4-5624	硢
G4-5625	⿰石间
G4-5626	𥓌
G4-5627	𥒮
G4-5628	硧
G4-5629	碔
G4-5630	硹
G4-5631	𥔢
G4-5632	碒
G4-5633	碈
G4-5634	𥓒
G4-5635	⿰石学
G4-5636	⿰石肃
G4-5637	𥔲
G4-5638	碞
G4-5639	磆
G4-5640	䃋
G4-5641	𥔀
G4-5642	碠
G4-5643	䃍
G4-5644	䃉
G4-5645	碯
G4-5646	𥕓
G4-5647	磇
G4-5648	䃑
G4-5649	磎
G4-5650	磂
G4-5651	⿰石诸
G4-5652	⿰石萦
G4-5653	𥕑
G4-5654	𥕕
G4-5655	⿰石⿱山罗
G4-5656	磪
G4-5657	磜
G4-5658	䃙
G4-5659	䃚
G4-5660	䃠
G4-5661	𥕘
G4-5662	𥕶
G4-5663	礃
G4-5664	磰
G4-5665	礈
G4-5666	⿰石蓝
G4-5667	𥖪
G4-5668	𥖝
G4-5669	礔
G4-5670	礝
G4-5671	𥗁
G4-5672	礭
G4-5673	礶
G4-5674	礵
G4-5675	䃺
G4-5676	⿱龙口
G4-5677	⿱龙木
G4-5678	⿱龙瓦
G4-5679	⿱龙舟
G4-5680	⿱霝龙
G4-5681	𪓌
G4-5682	𥃩
G4-5683	𥃧
G4-5684	盰
G4-5685	𥃲
G4-5686	𥃵
G4-5687	盳
G4-5688	䀔
G4-5689	𥄷
G4-5690	𥄎
G4-5691	⿰目长
G4-5692	眀
G4-5693	眂
G4-5694	眆
G4-5701	𪾣
G4-5702	𥅙
G4-5703	䀡
G4-5704	⿰目业
G4-5705	⿰归目
G4-5706	䀠
G4-5707	䀢
G4-5708	眣
G4-5709	𥄴
G4-5710	𥄻
G4-5711	𥄿
G4-5712	𥄱
G4-5713	眧
G4-5714	𥅡
G4-5715	𥆏
G4-5716	⿰目尧
G4-5717	⿰目岂
G4-5718	䀪
G4-5719	⿰目会
G4-5720	䀫
G4-5721	𥅻
G4-5722	眻
G4-5723	⿰目严
G4-5724	⿰目两
G4-5725	䀼
G4-5726	䀾
G4-5727	䀸
G4-5728	𥆛
G4-5729	𥇅
G4-5730	𥇇
G4-5731	䀵
G4-5732	䁃
G4-5733	⿰目规
G4-5734	䁐
G4-5735	睤
G4-5736	睓
G4-5737	⿰目黾
G4-5738	𥇕
G4-5739	睧
G4-5740	𥇌
G4-5741	𥇜
G4-5742	𥇓
G4-5743	⿰目参
G4-5744	𥈄
G4-5745	⿱⿰臣⿱𠂉丶目
G4-5746	䁏
G4-5747	睳
G4-5748	睼
G4-5749	𥈆
G4-5750	𥈌
G4-5751	䁔
G4-5752	睻
G4-5753	𥈟
G4-5754	𥉇
G4-5755	𥉖
G4-5756	瞙
G4-5757	⿰目监
G4-5758	𥉁
G4-5759	𥉈
G4-5760	𥉒
G4-5761	𥉘
G4-5762	𥈼
G4-5763	𥉰
G4-5764	⿰目爱
G4-5765	瞈
G4-5766	䁨
G4-5767	瞊
G4-5768	𪾸
G4-5769	𥈾
G4-5770	𥉕
G4-5771	𥉑
G4-5772	𥊨
G4-5773	𥊈
G4-5774	𥉻
G4-5775	𥉶
G4-5776	瞕
G4-5777	䁢
G4-5778	瞚
G4-5779	𥊰
G4-5780	𥊬
G4-5781	瞲
G4-5782	⿰目梦
G4-5783	𥋢
G4-5784	矀
G4-5785	𥌂
G4-5786	矈
G4-5787	𥌣
G4-5788	𥌩
G4-5789	𥌺
G4-5790	𥍋
G4-5791	䂄
G4-5792	甶
G4-5793	𤰘
G4-5794	𪽇
G4-5801	𤰙
G4-5802	𤰕
G4-5803	甽
G4-5804	㚻
G4-5805	𪽈
G4-5806	𤰝
G4-5807	畉
G4-5808	𤰩
G4-5809	⿱𫇦田
G4-5810	畕
G4-5811	⿰田⿱𠂉𠃓
G4-5812	畟
G4-5813	𤱍
G4-5814	𤱥
G4-5815	畣
G4-5816	𤱩
G4-5817	畡
G4-5818	𤲒	# ⿰田并
G4-5819	⿰田来
G4-5820	𤲖
G4-5821	𤲬
G4-5822	畽
G4-5823	𤲸
G4-5824	𤳉
G4-5825	⿰畕尧
G4-5826	㽯
G4-5827	𦉬
G4-5828	䍐
G4-5829	𦉹
G4-5830	𦉾
G4-5831	䍒
G4-5832	𦊂
G4-5833	䍓
G4-5834	𦊃
G4-5835	𦊔
G4-5836	𦊓
G4-5837	罠
G4-5838	罞
G4-5839	⿱罒毕
G4-5840	𫅅
G4-5841	䍘
G4-5842	⿱罒丽
G4-5843	𦊾
G4-5844	䍚
G4-5845	睘
G4-5846	䍛
G4-5847	䍜
G4-5848	⿱罒娄
G4-5849	瞏
G4-5850	𡙷
G4-5851	𦌊
G4-5852	𥊽
G4-5853	𦌔
G4-5854	羃
G4-5855	𦌠
G4-5856	𦌬
G4-5857	𡚤
G4-5858	𥁃
G4-5859	⿱㝉皿
G4-5860	盄
G4-5861	䀀
G4-5862	𥁑
G4-5863	𥁠
G4-5864	䀂
G4-5865	⿱杨皿
G4-5866	𥁺
G4-5867	䀄
G4-5868	⿱残皿
G4-5869	盠
G4-5870	𥂤
G4-5871	𥂦
G4-5872	𥂹
G4-5873	盫
G4-5874	盭
G4-5875	𥶊
G4-5876	⿱赣皿
G4-5877	㽓
G4-5878	𤯷
G4-5879	⿰矢鸟
G4-5880	𥏎
G4-5881	𥏜
G4-5882	𥏠
G4-5883	𥏙
G4-5884	⿰矢罢
G4-5885	⿰禾几
G4-5886	⿰禾与
G4-5887	䄭
G4-5888	𥝖
G4-5889	䄪
G4-5890	𥝕
G4-5891	䄫
G4-5892	秄
G4-5893	秏
G4-5894	𥝬
G4-5901	⿰禾仑
G4-5902	𥝧
G4-5903	⿰禾节
G4-5904	䄷
G4-5905	秝
G4-5906	⿰禾宁
G4-5907	䅅
G4-5908	𥞦
G4-5909	⿰禾乔
G4-5910	秴
G4-5911	𥞛
G4-5912	𥞙	# ⿰禾巟
G4-5913	䅄
G4-5914	𥟂
G4-5915	𥞺
G4-5916	稇
G4-5917	𥞲	# ⿰禾别
G4-5918	𥞴
G4-5919	⿰禾龟
G4-5920	稄
G4-5921	稘
G4-5922	䅛
G4-5923	䅗
G4-5924	稕
G4-5925	稡
G4-5926	稖
G4-5927	䅝
G4-5928	𥡃
G4-5929	䅩
G4-5930	𥠄
G4-5931	䅣
G4-5932	稵
G4-5933	稨
G4-5934	䅲
G4-5935	𥠷
G4-5936	稸
G4-5937	䅽
G4-5938	穔
G4-5939	𥡥
G4-5940	穋
G4-5941	𥢔
G4-5942	𥢑
G4-5943	穞
G4-5944	𥣙	# ⿰禾⿱取𧰨
G4-5945	𥣫
G4-5946	𥣞
G4-5947	皃
G4-5948	㿝
G4-5949	⿰白历
G4-5950	㼟
G4-5951	敀
G4-5952	𢘣
G4-5953	㿟
G4-5954	皊
G4-5955	⿰白乐
G4-5956	⿰白尧
G4-5957	皉
G4-5958	㣎
G4-5959	⿰白华
G4-5960	𤽥
G4-5961	𦫙
G4-5962	𤽯
G4-5963	皒
G4-5964	𤽼
G4-5965	⿰白单
G4-5966	㿣
G4-5967	⿰白党
G4-5968	𤾕
G4-5969	𢅞
G4-5970	皬
G4-5971	⿰白赞
G4-5972	灥
G4-5973	𠛒
G4-5974	⿰卢瓜
G4-5975	瓟
G4-5976	𤫵
G4-5977	瓡
G4-5978	𤬁
G4-5979	⿰娄瓜
G4-5980	𤬓
G4-5981	𤬖
G4-5982	𤬚
G4-5983	⿱鸟几
G4-5984	⿱九鸟
G4-5985	⿰鸟了
G4-5986	⿰与鸟
G4-5987	⿰鸟勺
G4-5988	⿰义鸟
G4-5989	𪉂
G4-5990	⿰鸟区
G4-5991	𫠖
G4-5992	⿰匹鸟
G4-5993	⿰爻鸟
G4-5994	⿱分鸟
G4-6001	𫛞
G4-6002	⿰可鸟
G4-6003	⿰且鸟
G4-6004	⿰鸟句
G4-6005	⿰鸟冬
G4-6006	⿰刍鸟
G4-6007	⿰玄鸟
G4-6008	𫛤
G4-6009	⿰召鸟
G4-6010	⿰𠬤鸟
G4-6011	𪉅
G4-6012	⿰圭鸟
G4-6013	⿰夷鸟
G4-6014	⿰此鸟
G4-6015	⿰伏鸟
G4-6016	⿰危鸟
G4-6017	⿰鸟各
G4-6018	⿰鸟多
G4-6019	⿰鸟交
G4-6020	𫛩
G4-6021	⿰军鸟
G4-6022	⿰𢆶鸟
G4-6023	⿰寿鳥
G4-6024	⿱利鸟
G4-6025	⿰即鸟
G4-6026	⿰夋鸟
G4-6027	⿱规鸟
G4-6028	⿰鸟其
G4-6029	⿰明鸟
G4-6030	⿱𥝢鸟
G4-6031	⿰兒鸟
G4-6032	𫛴
G4-6033	⿰垔鸟
G4-6034	𫛸
G4-6035	⿰复鸟
G4-6036	⿱保鸟
G4-6037	⿰扁鸟
G4-6038	𫛽
G4-6039	⿱振鸟
G4-6040	⿰鸟隼
G4-6041	⿰宾鸟
G4-6042	⿰弱鸟
G4-6043	⿰鸟
G4-6044	⿱敕鸟
G4-6045	⿰票鸟
G4-6046	⿰爽鸟
G4-6047	⿰常鸟
G4-6048	𫜀
G4-6049	⿰酓鸟
G4-6050	⿰庸鸟
G4-6051	⿰商鸟
G4-6052	⿰鸟渠
G4-6053	⿰⿱必虫鸟
G4-6054	⿱敞鸟
G4-6055	⿰鸟焦
G4-6056	⿰鸟敦
G4-6057	⿰鸟蒙
G4-6058	⿰鸟蜀
G4-6059	⿰意鸟
G4-6060	⿰翟鸟
G4-6061	⿰瞿鸟
G4-6062	㽲
G4-6063	㽱
G4-6064	疓
G4-6065	𤴨
G4-6066	㽳
G4-6067	𤴱
G4-6068	㽺
G4-6069	𤴯
G4-6070	㽻
G4-6071	⿸疒车
G4-6072	疪
G4-6073	𤵀
G4-6074	𤴸
G4-6075	𪽪
G4-6076	𤴾
G4-6077	𤴽
G4-6078	𤵐
G4-6079	⿸疒为
G4-6080	𤵓
G4-6081	𪽭
G4-6082	疶
G4-6083	㽽
G4-6084	⿸疒龙
G4-6085	㾇
G4-6086	㾄
G4-6087	㽿
G4-6088	疷
G4-6089	痀
G4-6090	𤵰
G4-6091	⿸疒乐
G4-6092	𤵜	# ⿸疒尔
G4-6093	𤵤
G4-6094	⿸疒𠬤
G4-6101	㾐
G4-6102	⿸疒毕
G4-6103	痋
G4-6104	痌
G4-6105	㾌
G4-6106	𤵼
G4-6107	㾑
G4-6108	⿸疒齐
G4-6109	𤶀
G4-6110	⿸疒农
G4-6111	痚
G4-6112	㾘
G4-6113	㾞
G4-6114	𤷀
G4-6115	⿸疒来
G4-6116	㾖
G4-6117	⿸疒旸
G4-6118	𤶧
G4-6119	㾠
G4-6120	㾕
G4-6121	⿸疒间
G4-6122	𤶶
G4-6123	⿸疒张
G4-6124	痠
G4-6125	⿸疒⿷匚夹
G4-6126	瘔
G4-6127	𤷇
G4-6128	𤷈
G4-6129	㾩
G4-6130	痵
G4-6131	𤷅
G4-6132	痽
G4-6133	𤷏
G4-6134	𤸌
G4-6135	𤷊
G4-6136	痻
G4-6137	𤷄
G4-6138	𤷉
G4-6139	𤸒
G4-6140	𤸎
G4-6141	⿸疒贵
G4-6142	𤸋
G4-6143	㾭
G4-6144	𤸑
G4-6145	㾮
G4-6146	㾽
G4-6147	𤷽
G4-6148	㾫
G4-6149	𤸅
G4-6150	⿸疒费
G4-6151	𤸁
G4-6152	𤸪
G4-6153	𤸱
G4-6154	𤸵
G4-6155	𪽷
G4-6156	⿸疒虑
G4-6157	⿸疒隽
G4-6158	瘜
G4-6159	𤸭
G4-6160	𤸬
G4-6161	瘚
G4-6162	𤸷
G4-6163	𤸯
G4-6164	瘽
G4-6165	瘷
G4-6166	瘶
G4-6167	𤹣
G4-6168	㿆
G4-6169	㿅
G4-6170	瘯
G4-6171	𤹤
G4-6172	𤺈
G4-6173	瘺
G4-6174	𤺊
G4-6175	𤺗
G4-6176	𤺄
G4-6177	癗
G4-6178	癏
G4-6179	𤻊
G4-6180	癓
G4-6181	癚
G4-6182	𤺺
G4-6183	癕
G4-6184	𤻚
G4-6185	𤻢
G4-6186	𤻖
G4-6187	𤻘
G4-6188	⿸疒⿱倠言
G4-6189	𤼒
G4-6190	咅
G4-6191	攱
G4-6192	𥩙
G4-6193	竜
G4-6194	𥩣
G4-6201	⿰立尧
G4-6202	竫
G4-6203	𥩲
G4-6204	𥩾
G4-6205	𠶷
G4-6206	竧
G4-6207	竤
G4-6208	䇎
G4-6209	𥪍
G4-6210	䇑
G4-6211	𥪋
G4-6212	𥪊
G4-6213	䇒
G4-6214	竮
G4-6215	竲
G4-6216	穵
G4-6217	䆑
G4-6218	穻
G4-6219	𥤧
G4-6220	𥤩
G4-6221	𥤴
G4-6222	䆖
G4-6223	窂
G4-6224	穾
G4-6225	𥤹
G4-6226	𥥑
G4-6227	窉
G4-6228	⿱穴龙
G4-6229	䆘
G4-6230	䆗
G4-6231	𥥊
G4-6232	窊
G4-6233	窇
G4-6234	𥥈
G4-6235	窋
G4-6236	⿱穴𢀖
G4-6237	窐
G4-6238	窚
G4-6239	⿱穴过
G4-6240	䆞
G4-6241	䆚
G4-6242	窔
G4-6243	𥥦
G4-6244	𥥷
G4-6245	𥦆
G4-6246	⿱穴员
G4-6247	⿱穴条
G4-6248	䆡
G4-6249	䆧
G4-6250	𥧂
G4-6251	𥦸
G4-6252	𥧥
G4-6253	𥧰
G4-6254	䆲
G4-6255	𥧮
G4-6256	𥧲
G4-6257	竂
G4-6258	䆺
G4-6259	䆵
G4-6260	䆸
G4-6261	䆷
G4-6262	⿱穴⿰禾⿱贝灬
G4-6263	𥨪
G4-6264	𥨳
G4-6265	䇀
G4-6266	𥨿
G4-6267	𤕟
G4-6268	𤴙
G4-6269	㓟
G4-6270	𤿐
G4-6271	㿬
G4-6272	⿰卢皮
G4-6273	𤿚
G4-6274	𤿟
G4-6275	𤿧
G4-6276	𤿫
G4-6277	𥀁
G4-6278	⿰卖皮
G4-6279	𥀂
G4-6280	⿰贲皮
G4-6281	𥀃
G4-6282	皻
G4-6283	𥀗
G4-6284	𥀯
G4-6285	㿺
G4-6286	癶
G4-6287	𤼥
G4-6288	⿱癶败
G4-6289	⿱癶⿰贝殳
G4-6290	𧯫
G4-6291	⿰矛气
G4-6292	敄
G4-6293	𥍠
G4-6294	𥍟
G4-6301	䂇
G4-6302	𥁛
G4-6303	𥍡
G4-6304	矝
G4-6305	䖥
G4-6306	𥍧
G4-6307	矟
G4-6308	⿰矛⿱夂贝
G4-6309	𥍫
G4-6310	𥍹
G4-6311	𥍽
G4-6312	𥍿
G4-6313	𥍸
G4-6314	𥎌
G4-6315	𥎆
G4-6316	𥎊
G4-6317	𥎋
G4-6318	𥎡
G4-6319	耞
G4-6320	𦓯
G4-6321	⿰耒页
G4-6322	𦓴
G4-6323	⿰耒困
G4-6324	耤
G4-6325	𦓾
G4-6326	䎩
G4-6327	𦔍
G4-6328	𦔎
G4-6329	䎬
G4-6330	𦔔
G4-6331	𦔜
G4-6332	䎰
G4-6333	耯
G4-6334	𦔩
G4-6335	𦔫
G4-6336	耈
G4-6337	䎜
G4-6338	𦒷
G4-6339	𦒸
G4-6340	耊
G4-6341	𦔾
G4-6342	𦔼
G4-6343	耹
G4-6344	䎳
G4-6345	𦕒
G4-6346	䎶
G4-6347	聄
G4-6348	𦕑
G4-6349	聝
G4-6350	𦖋
G4-6351	聛
G4-6352	䎻
G4-6353	䎽
G4-6354	𦖝
G4-6355	䏂
G4-6356	聭
G4-6357	聧
G4-6358	聬
G4-6359	䏁
G4-6360	䏇
G4-6361	𦗔
G4-6362	𦗣
G4-6363	⿰耳阕
G4-6364	聸
G4-6365	䏉
G4-6366	臤
G4-6367	垔
G4-6368	𧟥
G4-6369	⿱覀升
G4-6370	䙴
G4-6371	𧟵
G4-6372	覉
G4-6373	䙵
G4-6374	耎
G4-6375	⿰九页
G4-6376	⿰乞页
G4-6377	⿰丸页
G4-6378	⿰丰页
G4-6379	⿰不页
G4-6380	⿰尤页
G4-6381	⿰午页
G4-6382	⿰𡈼页
G4-6383	⿰今页
G4-6384	⿰末页
G4-6385	⿰正页
G4-6386	⿰古页
G4-6387	⿰冉页
G4-6388	⿰半页
G4-6389	⿰民页
G4-6390	⿰亚頁
G4-6391	⿰𠂤页
G4-6392	⿰争页
G4-6393	⿰交页
G4-6394	⿰屰页
G4-6401	⿰军页
G4-6402	⿰来页
G4-6403	⿰求页
G4-6404	⿰岑页
G4-6405	⿰我页
G4-6406	⿰⿱彡不页
G4-6407	颒
G4-6408	𫖴
G4-6409	⿰⿱吉天页
G4-6410	⿰其页
G4-6411	⿰林页
G4-6412	⿰⿱支木页
G4-6413	⿰奇页
G4-6414	⿰委页
G4-6415	𫖵
G4-6416	⿰⿱彡冉页
G4-6417	𩖕
G4-6418	⿰昏页
G4-6419	⿰臽页
G4-6420	⿰⿱勿木页
G4-6421	⿰⿱匕糸页
G4-6422	⿰定页
G4-6423	⿰函页
G4-6424	⿰追页
G4-6425	⿰⿱彡此页
G4-6426	⿰昬页
G4-6427	⿱敖页
G4-6428	⿰恖页
G4-6429	⿰⿸广佥页
G4-6430	⿰冥页
G4-6431	⿰圅页
G4-6432	𫖹
G4-6433	⿰⿱彡卑页
G4-6434	⿰⿱彡咅页
G4-6435	⿰⿱米示页
G4-6436	⿱页⿰页页
G4-6437	⿰尞页
G4-6438	⿰番页
G4-6439	⿰旖页
G4-6440	⿰𡙷页
G4-6441	⿰噩页
G4-6442	⿰至鸟
G4-6443	⿰至页
G4-6444	臶
G4-6445	⿱执至
G4-6446	⿱孙至
G4-6447	䖈
G4-6448	𧆜
G4-6449	虘
G4-6450	𧆥
G4-6451	𧆨
G4-6452	虖
G4-6453	虙
G4-6454	𧇄
G4-6455	𧇠	# ⿰虚亢
G4-6456	𧇽
G4-6457	𧇿
G4-6458	𧆦
G4-6459	䖑
G4-6460	⿰虎见
G4-6461	⿰虎戋
G4-6462	䖕
G4-6463	𣘫
G4-6464	𧇥
G4-6465	⿰虎⿱龹马
G4-6466	𧇱
G4-6467	𧈈
G4-6468	虭
G4-6469	虴
G4-6470	虳
G4-6471	䖟
G4-6472	⿰虫𠃓
G4-6473	⿰虫韦
G4-6474	𧉄
G4-6475	蚅
G4-6476	⿰虫车
G4-6477	⿱⿰〢又虫
G4-6478	蚎
G4-6479	𫊨
G4-6480	𫊪
G4-6481	蚥
G4-6482	蚡
G4-6483	蚔
G4-6484	蚒
G4-6485	⿰虫为
G4-6486	𧉅
G4-6487	蚇
G4-6488	䖡
G4-6489	蚆
G4-6490	𧉃
G4-6491	𧉧
G4-6492	蛃
G4-6493	蚽
G4-6494	蛂
G4-6501	𧉥
G4-6502	䖧
G4-6503	蛈
G4-6504	𧊇
G4-6505	蛌
G4-6506	⿰虫鸟
G4-6507	䖤
G4-6508	𧉰
G4-6509	𧉪
G4-6510	𧉟
G4-6511	蛬
G4-6512	⿰虫页
G4-6513	𧊿
G4-6514	⿰虫过
G4-6515	⿱当虫
G4-6516	䖵
G4-6517	⿰虫岂
G4-6518	蛧
G4-6519	蜑
G4-6520	⿰虫华
G4-6521	蛜
G4-6522	䖮
G4-6523	䖴
G4-6524	⿰虫负
G4-6525	𧊒
G4-6526	𧋒
G4-6527	蜐
G4-6528	𧋑
G4-6529	𧋋
G4-6530	⿰虫两
G4-6531	⿰虫丽
G4-6532	蜄
G4-6533	䖶
G4-6534	⿰虫连
G4-6535	𧋍
G4-6536	蛷
G4-6537	𧎢
G4-6538	𧌽
G4-6539	䖽
G4-6540	蛿
G4-6541	⿰虫应
G4-6542	䖻
G4-6543	𧋘
G4-6544	𧋊
G4-6545	⿰虫灵
G4-6546	⿱陈虫
G4-6547	蜯
G4-6548	⿰虫责
G4-6549	𧍷
G4-6550	𧍙
G4-6551	蜤
G4-6552	蜙
G4-6553	⿰虫斩
G4-6554	𧍃
G4-6555	䗂
G4-6556	蜫
G4-6557	蝄
G4-6558	蜲
G4-6559	𧍳
G4-6560	蝂
G4-6561	𧌓
G4-6562	蜳
G4-6563	𧌊
G4-6564	蜧
G4-6565	⿰虫肃
G4-6566	𧌈
G4-6567	𧌍	# ⿰虫录
G4-6568	蝃
G4-6569	𧌏
G4-6570	蜬
G4-6571	蝳
G4-6572	蝛
G4-6573	𧍖
G4-6574	蝐
G4-6575	𧍪
G4-6576	蝹
G4-6577	䗑
G4-6578	𧍒
G4-6579	𧍘
G4-6580	蝵
G4-6581	𫋌
G4-6582	蝺
G4-6583	𧍢
G4-6584	𧍕
G4-6585	螆
G4-6586	𧎮
G4-6587	⿰虫务
G4-6588	𧏾
G4-6589	䗘
G4-6590	𧏆
G4-6591	𧏿
G4-6592	螶
G4-6593	𧎾
G4-6594	𧎯
G4-6601	𧎬
G4-6602	䗢
G4-6603	螕
G4-6604	䗜
G4-6605	螏
G4-6606	螪
G4-6607	⿰虫诸
G4-6608	𧎥
G4-6609	⿰虫展
G4-6610	螼
G4-6611	𧐋
G4-6612	⿰虫婴
G4-6613	蟌
G4-6614	𧐄
G4-6615	䗧
G4-6616	蟝
G4-6617	⿱宁䖵
G4-6618	𧐇
G4-6619	⿰虫习
G4-6620	𧑅
G4-6621	蟚
G4-6622	蟖
G4-6623	蟼
G4-6624	蟗
G4-6625	𧑓
G4-6626	蟭
G4-6627	𧒂
G4-6628	𧑒
G4-6629	𧑗
G4-6630	𧑐
G4-6631	𧒽
G4-6632	蟕
G4-6633	𧒎
G4-6634	䗹
G4-6635	䘁
G4-6636	䘄
G4-6637	䗾
G4-6638	𧓎
G4-6639	⿰虫夐
G4-6640	⿱单䖵
G4-6641	蠜
G4-6642	𧓱
G4-6643	蠝
G4-6644	𧔇
G4-6645	蠭
G4-6646	𧕏
G4-6647	𧓜
G4-6648	⿱隽䖵
G4-6649	䘅
G4-6650	𧕐
G4-6651	𧕅
G4-6652	䘋
G4-6653	𧕈
G4-6654	𧕢
G4-6655	𧖒
G4-6656	𦙂
G4-6657	⿱难肉
G4-6658	𦈣
G4-6659	缻
G4-6660	⿰缶冈
G4-6661	缹
G4-6662	䍄
G4-6663	⿱⿰〢⿱𠂉丶缶
G4-6664	𦈰
G4-6665	𦈶
G4-6666	𦈸
G4-6667	⿰缶齿
G4-6668	䍌
G4-6669	⿰缶贯
G4-6670	𦉂
G4-6671	𦉢
G4-6672	𢼤
G4-6673	𦧈
G4-6674	𣁳
G4-6675	舓
G4-6676	𦧡
G4-6677	𦧟
G4-6678	舙
G4-6679	舚
G4-6680	𥫣
G4-6681	竾
G4-6682	⿱竹𠃓
G4-6683	𥬇
G4-6684	𥫱
G4-6685	笓
G4-6686	䇘
G4-6687	笌
G4-6688	䇚
G4-6689	笅
G4-6690	⿱竹仓
G4-6691	笇
G4-6692	笻
G4-6693	𥬔
G4-6694	笴
G4-6701	笝
G4-6702	笟
G4-6703	𥬏
G4-6704	䇣
G4-6705	笧
G4-6706	笗
G4-6707	䇟
G4-6708	笣
G4-6709	笵
G4-6710	⿱竹发
G4-6711	𥬶
G4-6712	筀
G4-6713	𥬯
G4-6714	䇭
G4-6715	䇯
G4-6716	𥬹
G4-6717	𥬵
G4-6718	⿱竹过
G4-6719	𥬷
G4-6720	筗
G4-6721	䇮
G4-6722	𥬲
G4-6723	⿱竹产
G4-6724	𥬮
G4-6725	⿱竹买
G4-6726	𥭙
G4-6727	⿱竹严
G4-6728	𥮉
G4-6729	⿱竹丽
G4-6730	䇷
G4-6731	筡
G4-6732	⿱竹⿱𠆢尔
G4-6733	筨
G4-6734	𥭖
G4-6735	𥭗
G4-6736	䇾
G4-6737	𫂃
G4-6738	⿱竹闷
G4-6739	𥭓
G4-6740	䇹
G4-6741	𥯶
G4-6742	䈅
G4-6743	⿱竹软
G4-6744	䈇
G4-6745	箎
G4-6746	箟
G4-6747	𫂆
G4-6748	𥮏
G4-6749	𥲣
G4-6750	𥯧
G4-6751	箚
G4-6752	⿱竹贪
G4-6753	𥮘
G4-6754	箙
G4-6755	𥮒
G4-6756	𥯦
G4-6757	𥮾
G4-6758	篏
G4-6759	䈎
G4-6760	䈤
G4-6761	𥯩
G4-6762	⿱竹残
G4-6763	𥯨
G4-6764	⿱竹钩
G4-6765	箰
G4-6766	䈥
G4-6767	箷
G4-6768	𥰭
G4-6769	箲
G4-6770	𥯛
G4-6771	𥯚
G4-6772	䈔
G4-6773	箳
G4-6774	篫
G4-6775	篕
G4-6776	𥰚
G4-6777	𥰸
G4-6778	𥰰
G4-6779	𥰼
G4-6780	篴
G4-6781	𥰙
G4-6782	𥱻
G4-6783	𫂖
G4-6784	䈵
G4-6785	⿱竹玺
G4-6786	𥰵
G4-6787	𥰠
G4-6788	𥰨
G4-6789	篞
G4-6790	𥰢
G4-6791	篧
G4-6792	𥰦
G4-6793	𥰪
G4-6794	篲
G4-6801	⿱竹匮
G4-6802	篺
G4-6803	𥲤
G4-6804	𥳠
G4-6805	𥳆
G4-6806	𥱽
G4-6807	⿱竹⿵门隹
G4-6808	𥱼
